date,present,employee,attendance_rate,holiday_name,holiday_type,is_holiday,day_of_week,is_weekday,is_weekend,month,year,week_of_year,day_of_month,is_month_start,is_month_end,woy_sin,woy_cos,before_holiday,after_holiday,is_sandwich_day,lag_1,lag_7,lag_14,lag_30,rolling_7,rolling_14,rolling_30,rolling_std_7,rolling_std_14
2025-05-06,329,349,0.9426934097421203,,None,0,1,1,0,5,2025,19,6,0,0,0.7485107481711013,-0.663122658240795,0,0,0,0.9140401146131805,0.9455587392550143,0.9540229885057471,1.0,0.9568943849595335,0.9622479040210707,0.9685533879485304,0.044995930439437226,0.035072734579693794
2025-05-07,331,349,0.9484240687679083,,None,0,2,1,0,5,2025,19,7,0,0,0.7485107481711013,-0.663122658240795,0,0,0,0.9426934097421203,0.9736842105263158,0.9656160458452722,0.9188405797101449,0.9564850521719773,0.9614386483950973,0.9666431682732678,0.045129075064261406,0.03540623340120337
2025-05-08,335,349,0.9598853868194842,,None,0,3,1,0,5,2025,19,8,0,0,0.7485107481711013,-0.663122658240795,0,0,0,0.9484240687679083,0.9824561403508771,0.9656160458452722,0.927536231884058,0.9528764604922048,0.9602106500324284,0.9676292845751931,0.04453054263629656,0.035548054843787535
2025-05-09,339,347,0.9769452449567724,,None,0,4,1,0,5,2025,19,9,0,0,0.7485107481711013,-0.663122658240795,0,0,0,0.9598853868194842,0.8825214899713467,0.9481268011527377,0.9478260869565217,0.949652067130577,0.9598013172448722,0.9687075897397074,0.04281589651201255,0.035514001991555466
2025-05-12,142,144,0.9861111111111112,Hari Raya Waisak 2569 BE,National,1,0,1,0,5,2025,20,12,0,0,0.6631226582407952,-0.7485107481711012,1,0,1,1.0,0.9140401146131805,0.9398280802292264,1.0,0.9631411749856379,0.961859777516589,0.9728578556247605,0.03152754593422282,0.035620299632343075
2025-05-13,322,349,0.9226361031518625,Cuti Bersama Waisak 2569 BE,Cuti Bersama,1,1,1,0,5,2025,20,13,0,0,0.6631226582407952,-0.7485107481711012,0,1,1,0.9861111111111112,0.9426934097421203,0.9455587392550143,1.0,0.9734370316281995,0.9651657082938666,0.9723948926617976,0.02358879714217025,0.03556597087554921
2025-05-14,333,349,0.9541547277936963,,None,0,2,1,0,5,2025,20,14,0,0,0.6631226582407952,-0.7485107481711012,0,1,1,0.9226361031518625,0.9484240687679083,0.9736842105263158,0.9455587392550143,0.9705717021153054,0.9635283771436415,0.9698160961001929,0.028625982831884764,0.03703532599338585
2025-05-15,324,349,0.9283667621776505,,None,0,3,1,0,5,2025,20,15,0,0,0.6631226582407952,-0.7485107481711012,0,0,0,0.9541547277936963,0.9598853868194842,0.9824561403508771,0.9598853868194842,0.9713903676904181,0.9621334140913113,0.9701026290514824,0.02796125071197252,0.036991143713751756
2025-05-16,330,349,0.9455587392550143,,None,0,4,1,0,5,2025,20,16,0,0,0.6631226582407952,-0.7485107481711012,0,0,0,0.9283667621776505,0.9769452449567724,0.8825214899713467,0.9512893982808023,0.9668877070272989,0.958269887078938,0.969052008230088,0.03232062711699217,0.03752607204172654
2025-05-19,326,349,0.9340974212034384,,None,0,0,1,0,5,2025,21,19,0,0,0.5680647467311558,-0.8229838658936564,0,0,0,1.0,0.9861111111111112,0.9140401146131805,1.0,0.9628531567967693,0.9629971658912037,0.9715179599612286,0.03348061009937855,0.031243355936455122
2025-05-20,326,349,0.9340974212034384,,None,0,1,1,0,5,2025,21,20,0,0,0.5680647467311558,-0.8229838658936564,0,0,0,0.9340974212034384,0.9226361031518625,0.9426934097421203,1.1666666666666667,0.9554226296671018,0.9644298306476505,0.9693212073346764,0.03322945047296636,0.029220095494439643
2025-05-21,333,349,0.9541547277936963,,None,0,2,1,0,5,2025,21,21,0,0,0.5680647467311558,-0.8229838658936564,0,0,0,0.9340974212034384,0.9541547277936963,0.9484240687679083,0.9394812680115274,0.9570599608173269,0.9638158314663163,0.9615688991525688,0.031586443543677914,0.029796601365485766
2025-05-22,339,349,0.9713467048710601,,None,0,3,1,0,5,2025,21,22,0,0,0.5680647467311558,-0.8229838658936564,0,0,0,0.9541547277936963,0.9283667621776505,0.9598853868194842,0.9540229885057471,0.9570599608173269,0.9642251642538725,0.9620580144786411,0.031586443543677914,0.02960765455433278
2025-05-23,346,349,0.9914040114613181,,None,0,4,1,0,5,2025,21,23,0,0,0.5680647467311558,-0.8229838658936564,0,0,0,0.9713467048710601,0.9455587392550143,0.9769452449567724,0.9656160458452722,0.9631999526306713,0.9650438298289851,0.9626354716908182,0.02916372005772831,0.029636868142388407
2025-05-26,328,349,0.9398280802292264,,None,0,0,1,0,5,2025,22,26,0,0,0.46472317204376906,-0.8854560256532096,0,0,0,1.0,0.9340974212034384,0.9861111111111112,1.0,0.9693000409332787,0.9660765988650242,0.9663703089780861,0.02911350975509184,0.030327385846993602
2025-05-27,332,349,0.9512893982808023,,None,0,1,1,0,5,2025,22,27,0,0,0.46472317204376906,-0.8854560256532096,0,0,0,0.9398280802292264,0.9340974212034384,0.9226361031518625,1.0,0.9701187065083913,0.9627706680877466,0.9643645783190603,0.02801862249822823,0.03049760252044875
2025-05-28,339,349,0.9713467048710601,,None,0,2,1,0,5,2025,22,28,0,0,0.46472317204376906,-0.8854560256532096,1,0,1,0.9512893982808023,0.9541547277936963,0.9541547277936963,0.9398280802292264,0.9725747032337291,0.9648173320255279,0.962740891595087,0.024916680002540575,0.028492565104962453
2025-05-29,149,151,0.9867549668874173,Kenaikan Yesus Kristus,National,1,3,1,0,5,2025,22,29,0,0,0.46472317204376906,-0.8854560256532096,1,0,1,0.9713467048710601,0.9713467048710601,0.9283667621776505,0.9455587392550143,0.9750306999590668,0.9660453303881967,0.9637915124164814,0.02361156037289541,0.0283678736526375
2025-05-30,307,348,0.882183908045977,Cuti Bersama Kenaikan Yesus Kristus,Cuti Bersama,1,4,1,0,5,2025,22,30,0,0,0.46472317204376906,-0.8854560256532096,0,1,1,0.9867549668874173,0.9914040114613181,0.9455587392550143,0.9736842105263158,0.9772318802471178,0.9702159164388944,0.9651647200042283,0.023926989475041863,0.026641888405986188
2025-06-02,328,349,0.9398280802292264,,None,0,0,1,0,6,2025,23,2,0,0,0.35460488704253584,-0.9350162426854147,0,1,1,1.0,0.9398280802292264,0.9340974212034384,1.0,0.9616290083306405,0.9654645246319596,0.9666154555774761,0.04196054770879937,0.03492371982110614
2025-06-03,334,349,0.9570200573065902,,None,0,1,1,0,6,2025,23,3,0,0,0.35460488704253584,-0.9350162426854147,0,0,0,0.9398280802292264,0.9512893982808023,0.9340974212034384,1.0,0.9616290083306405,0.9658738574195159,0.9646097249184503,0.04196054770879937,0.03455947720106923
2025-06-04,334,348,0.9597701149425287,,None,0,2,1,0,6,2025,23,4,0,0,0.35460488704253584,-0.9350162426854147,0,0,0,0.9570200573065902,0.9713467048710601,0.9541547277936963,0.9140401146131805,0.9624476739057531,0.9675111885697409,0.9631770601620033,0.04178071481841602,0.03346383003627158
2025-06-05,315,349,0.9025787965616046,,None,0,3,1,0,6,2025,23,5,0,0,0.35460488704253584,-0.9350162426854147,1,0,1,0.9597701149425287,0.9867549668874173,0.9713467048710601,0.9426934097421203,0.9607938753445342,0.9679122876518004,0.964701393506315,0.04159847754934314,0.033324788439357586
2025-06-06,7,9,0.7777777777777778,Hari Raya Idul Adha 1446 Hijriyah,National,1,4,1,0,6,2025,23,6,0,0,0.35460488704253584,-0.9350162426854147,0,0,0,0.9025787965616046,0.882183908045977,0.9914040114613181,0.9484240687679083,0.9487687081551325,0.963000294201125,0.9633642397336312,0.04488018235370755,0.03757650876240811
2025-06-09,301,348,0.8649425287356322,Cuti Bersama Idul Adha 1446 Hijriyah,Cuti Bersama,1,0,1,0,6,2025,24,9,0,0,0.23931566428755768,-0.970941817426052,0,0,0,1.0,0.9398280802292264,0.9398280802292264,1.0,0.9338535466882468,0.9477412775094436,0.9597816756414183,0.07673820537305848,0.06114095021434516
2025-06-10,330,349,0.9455587392550143,,None,0,1,1,0,6,2025,24,10,0,0,0.23931566428755768,-0.970941817426052,0,1,1,0.8649425287356322,0.9570200573065902,0.9512893982808023,1.0,0.9231556107605906,0.9423923095456155,0.955279759932606,0.08087482663115222,0.06503801196335389
2025-06-11,317,349,0.9083094555873925,,None,0,2,1,0,6,2025,24,11,0,0,0.23931566428755768,-0.970941817426052,0,0,0,0.9455587392550143,0.9597701149425287,0.9713467048710601,0.9861111111111112,0.9215182796103653,0.9419829767580593,0.9534650512411065,0.08018806950862023,0.06499572846579935
2025-06-12,331,349,0.9484240687679083,,None,0,3,1,0,6,2025,24,12,0,0,0.23931566428755768,-0.970941817426052,0,0,0,0.9083094555873925,0.9025787965616046,0.9867549668874173,0.9226361031518625,0.914166756845346,0.9374803160949402,0.9508716627236492,0.07843650815166198,0.06498853360464993
2025-06-13,335,349,0.9598853868194842,,None,0,4,1,0,6,2025,24,13,0,0,0.23931566428755768,-0.970941817426052,0,0,0,0.9484240687679083,0.7777777777777778,0.882183908045977,0.9541547277936963,0.9207160814462464,0.9347423948006895,0.9517312615775174,0.0792177819828362,0.0635443219219302
2025-06-16,323,349,0.9255014326647565,,None,0,0,1,0,6,2025,25,16,0,0,0.12053668025532308,-0.992708874098054,0,0,0,1.0,0.8649425287356322,0.9398280802292264,1.0031446540880504,0.9467314541664902,0.9402925004273684,0.9561247668306214,0.04833566729492097,0.061974545105788516
2025-06-17,321,349,0.9197707736389685,,None,0,1,1,0,6,2025,25,17,0,0,0.12053668025532308,-0.992708874098054,0,0,0,0.9255014326647565,0.9455587392550143,0.9570200573065902,1.0,0.9553827261563651,0.9392691684584779,0.953536659449845,0.03477401888767437,0.06210095640095953
2025-06-18,331,349,0.9484240687679083,,None,0,2,1,0,6,2025,25,18,0,0,0.12053668025532308,-0.992708874098054,0,0,0,0.9197707736389685,0.9083094555873925,0.9597701149425287,0.9340974212034384,0.9516987310683586,0.936608505339362,0.9508623519044773,0.03726502391073549,0.06207988635450784
2025-06-19,322,349,0.9226361031518625,,None,0,3,1,0,6,2025,25,19,0,0,0.12053668025532308,-0.992708874098054,0,0,0,0.9484240687679083,0.9484240687679083,0.9025787965616046,0.9340974212034384,0.9574293900941465,0.9357980734697462,0.951339906823293,0.03222396380215653,0.061827808001529774
2025-06-20,325,349,0.9312320916905444,,None,0,4,1,0,6,2025,25,20,0,0,0.12053668025532308,-0.992708874098054,0,0,0,0.9226361031518625,0.9598853868194842,0.7777777777777778,0.9541547277936963,0.9537453950061401,0.9372307382261933,0.9509578628882404,0.034796497247415105,0.061228320281015707
2025-06-23,326,349,0.9340974212034384,,None,0,0,1,0,6,2025,26,23,0,0,-3.216245299353273e-16,-1.0,0,0,0,1.0,0.9255014326647565,0.8649425287356322,1.0,0.9496520671305771,0.9481917606485337,0.9514354178070561,0.03562919991423272,0.04082280155326401
2025-06-24,322,349,0.9226361031518625,,None,0,1,1,0,6,2025,26,24,0,0,-3.216245299353273e-16,-1.0,0,0,0,0.9340974212034384,0.9197707736389685,0.9455587392550143,1.0,0.9508800654932461,0.9531313958248055,0.9492386651805039,0.03479649724741495,0.03350215894008058
2025-06-25,331,349,0.9484240687679083,,None,0,2,1,0,6,2025,26,25,0,0,-3.216245299353273e-16,-1.0,0,0,0,0.9226361031518625,0.9484240687679083,0.9083094555873925,0.9398280802292264,0.9512893982808023,0.9514940646745804,0.9466598686188994,0.03438395415472708,0.0344475256440318
2025-06-26,327,349,0.9369627507163324,,None,0,3,1,0,6,2025,26,26,0,0,-3.216245299353273e-16,-1.0,1,0,1,0.9484240687679083,0.9226361031518625,0.9484240687679083,0.9512893982808023,0.9512893982808023,0.9543593941874743,0.9469464015701888,0.03438395415472708,0.03217235928648195
2025-06-27,145,147,0.9863945578231292,Tahun Baru Islam 1447 Hijriyah,National,1,4,1,0,6,2025,26,27,0,0,-3.216245299353273e-16,-1.0,0,0,0,0.9369627507163324,0.9312320916905444,0.9598853868194842,0.9713467048710601,0.9533360622185837,0.9535407286123618,0.9464688466513732,0.03278327189197053,0.03247936771889774
2025-06-30,325,349,0.9312320916905444,,None,0,0,1,0,6,2025,27,30,0,1,-0.12053668025532283,-0.992708874098054,0,0,0,1.0,0.9340974212034384,0.9255014326647565,1.0,0.9612164145232386,0.955434240826908,0.9513391459186624,0.033211535262792656,0.033630052063598
2025-07-01,331,349,0.9484240687679083,,None,0,1,1,0,7,2025,27,1,1,0,-0.12053668025532283,-0.992708874098054,0,0,0,0.9312320916905444,0.9226361031518625,0.9197707736389685,1.0,0.9608070817356824,0.9558435736144641,0.9490468823083471,0.03361667094069397,0.033270650608788616
2025-07-02,331,349,0.9484240687679083,,None,0,2,1,0,7,2025,27,2,0,0,-0.12053668025532283,-0.992708874098054,0,0,0,0.9484240687679083,0.9484240687679083,0.9484240687679083,0.9398280802292264,0.9644910768236891,0.9578902375522456,0.9473276846006108,0.02994939080143896,0.03172638914140482
2025-07-03,335,349,0.9598853868194842,,None,0,3,1,0,7,2025,27,3,0,0,-0.12053668025532283,-0.992708874098054,0,0,0,0.9484240687679083,0.9369627507163324,0.9226361031518625,0.9570200573065902,0.9644910768236888,0.9578902375522457,0.9476142175519001,0.02994939080143896,0.03172638914140482
2025-07-04,330,349,0.9455587392550143,,None,0,4,1,0,7,2025,27,4,0,0,-0.12053668025532283,-0.992708874098054,0,0,0,0.9598853868194842,0.9863945578231292,0.9312320916905444,0.9597701149425287,0.9677657391241391,0.9605509006713614,0.9477097285356634,0.027598719191694092,0.030060641039769537
2025-07-07,329,348,0.9454022988505747,,None,0,0,1,0,7,2025,28,7,0,0,-0.23931566428755743,-0.9709418174260521,0,0,0,1.0,0.9312320916905444,0.9340974212034384,1.0,0.9619320507572657,0.9615742326402522,0.9578907968681,0.027319194483813865,0.02921782812415525
2025-07-08,340,349,0.9742120343839542,,None,0,1,1,0,7,2025,28,8,0,0,-0.23931566428755743,-0.9709418174260521,0,0,0,0.9454022988505747,0.9484240687679083,0.9226361031518625,1.0,0.9639563660658415,0.9623817239007619,0.9560708734964525,0.025100101485802065,0.028548591410310496
2025-07-09,336,349,0.9627507163323782,,None,0,2,1,0,7,2025,28,9,0,0,-0.23931566428755743,-0.9709418174260521,0,0,0,0.9742120343839542,0.9484240687679083,0.9484240687679083,0.8649425287356322,0.9676403611538479,0.9660657189887685,0.9552112746425844,0.0243208220195029,0.026261295488816422
2025-07-10,334,349,0.9570200573065902,,None,0,3,1,0,7,2025,28,10,0,0,-0.23931566428755743,-0.9709418174260521,0,0,0,0.9627507163323782,0.9598853868194842,0.9369627507163324,0.9455587392550143,0.9696870250916294,0.9670890509576592,0.9584715475624759,0.023001214470562074,0.025795980356814435
2025-07-11,337,349,0.9656160458452722,,None,0,4,1,0,7,2025,28,11,0,0,-0.23931566428755743,-0.9709418174260521,0,0,0,0.9570200573065902,0.9455587392550143,0.9863945578231292,0.9083094555873925,0.9692776923040732,0.9685217157141061,0.9588535914975284,0.023229084820031172,0.024519504173761832
2025-07-14,319,349,0.9140401146131805,,None,0,0,1,0,7,2025,29,14,0,0,-0.3546048870425356,-0.9350162426854148,0,0,0,1.0,0.9454022988505747,0.9312320916905444,1.0,0.9721430218169671,0.9670375362871164,0.9638201626532114,0.020939955499717288,0.023977304166783994
2025-07-15,341,349,0.9770773638968482,,None,0,1,1,0,7,2025,29,15,0,0,-0.3546048870425356,-0.9350162426854148,0,0,0,0.9140401146131805,0.9742120343839542,0.9484240687679083,1.0,0.9676627097830536,0.9658095379244475,0.9609548331403173,0.029300908994143924,0.026281654347309606
2025-07-16,344,349,0.9856733524355301,,None,0,2,1,0,7,2025,29,16,0,0,-0.3546048870425356,-0.9350162426854148,0,0,0,0.9770773638968482,0.9627507163323782,0.9484240687679083,0.9255014326647565,0.9680720425706099,0.9678562018622289,0.9601907452702123,0.029427393115191956,0.02593704703629876
2025-07-17,327,349,0.9369627507163324,,None,0,3,1,0,7,2025,29,17,0,0,-0.3546048870425356,-0.9350162426854148,0,0,0,0.9856733524355301,0.9570200573065902,0.9598853868194842,0.9197707736389685,0.9713467048710601,0.9705168649813446,0.9621964759292381,0.030006261838405407,0.0256997913478654
2025-07-18,341,349,0.9770773638968482,,None,0,4,1,0,7,2025,29,18,0,0,-0.3546048870425356,-0.9350162426854148,0,0,0,0.9369627507163324,0.9656160458452722,0.9455587392550143,0.9484240687679083,0.9684813753581661,0.9688795338311197,0.9627695418318168,0.032459685707672485,0.02712017257897786
2025-07-21,327,349,0.9369627507163324,,None,0,0,1,0,7,2025,30,21,0,0,-0.46472317204376806,-0.8854560256532101,0,0,0,1.0,0.9140401146131805,0.9454022988505747,1.0,0.9701187065083913,0.9711308641626791,0.968595711841368,0.0325799071773706,0.0263321023901895
2025-07-22,331,349,0.9484240687679083,,None,0,1,1,0,7,2025,30,22,0,0,-0.46472317204376806,-0.8854560256532101,0,0,0,0.9369627507163324,0.9770773638968482,0.9742120343839542,1.0,0.9733933688088416,0.9705280392959477,0.966494470198579,0.02660873025085942,0.027053150457401455
2025-07-23,338,349,0.9684813753581661,,None,0,2,1,0,7,2025,30,23,0,0,-0.46472317204376806,-0.8854560256532101,0,0,0,0.9484240687679083,0.9856733524355301,0.9627507163323782,0.9340974212034384,0.9693000409332787,0.9686860417519443,0.9647752724908426,0.028109173907064553,0.027654267537811052
2025-07-24,329,349,0.9426934097421203,,None,0,3,1,0,7,2025,30,24,0,0,-0.46472317204376806,-0.8854560256532101,0,0,0,0.9684813753581661,0.9369627507163324,0.9570200573065902,0.9226361031518625,0.9668440442079411,0.9690953745395007,0.9659214042960004,0.027175710327409314,0.02760201877169609
2025-07-25,336,349,0.9627507163323782,,None,0,4,1,0,7,2025,30,25,0,0,-0.46472317204376806,-0.8854560256532101,0,0,0,0.9426934097421203,0.9770773638968482,0.9656160458452722,0.9484240687679083,0.9676627097830537,0.9680720425706099,0.9665899811823422,0.026194100295990633,0.0283398581316366
2025-07-28,334,349,0.9570200573065902,,None,0,0,1,0,7,2025,31,28,0,0,-0.5680647467311556,-0.8229838658936565,0,0,0,1.0,0.9369627507163324,0.9140401146131805,1.0,0.9656160458452722,0.9678673761768317,0.9696222924831759,0.025893871464615064,0.02836929057752576
2025-07-29,336,349,0.9627507163323782,,None,0,1,1,0,7,2025,31,29,0,0,-0.5680647467311556,-0.8229838658936565,0,0,0,0.9570200573065902,0.9484240687679083,0.9770773638968482,1.0,0.9684813753581663,0.970937372083504,0.9681896277267288,0.02316018271820878,0.02410068370148987
2025-07-30,338,349,0.9684813753581661,,None,0,2,1,0,7,2025,31,30,0,0,-0.5680647467311556,-0.8229838658936565,0,0,0,0.9627507163323782,0.9684813753581661,0.9856733524355301,0.9312320916905444,0.9705280392959477,0.9699140401146132,0.9669479849378081,0.02167789755157575,0.02412406926046798
2025-07-31,336,348,0.9655172413793104,,None,0,3,1,0,7,2025,31,31,0,1,-0.5680647467311556,-0.8229838658936565,0,0,0,0.9684813753581661,0.9426934097421203,0.9369627507163324,0.9484240687679083,0.9705280392959476,0.9686860417519443,0.9681896277267288,0.02167789755157575,0.023693887906547112
2025-08-01,334,351,0.9515669515669516,,None,0,4,1,0,8,2025,31,1,1,0,-0.5680647467311556,-0.8229838658936565,0,0,0,0.9655172413793104,0.9627507163323782,0.9770773638968482,0.9484240687679083,0.973788586672689,0.9707256482278713,0.9687594001471088,0.018236916600358147,0.02191528864174454
2025-08-04,335,351,0.9544159544159544,,None,0,0,1,0,8,2025,32,4,0,0,-0.663122658240795,-0.7485107481711013,0,0,0,1.0,0.9570200573065902,0.9369627507163324,1.0,0.9721909059919138,0.9689034759185929,0.9720160253712604,0.019788924354924086,0.022401691883431336
2025-08-05,337,351,0.9601139601139601,,None,0,1,1,0,8,2025,32,5,0,0,-0.663122658240795,-0.7485107481711013,0,0,0,0.9544159544159544,0.9627507163323782,0.9484240687679083,1.0,0.9718188912932516,0.9701501333257089,0.9704965571851255,0.020142966729076145,0.020924379555723186
2025-08-06,333,351,0.9487179487179487,,None,0,2,1,0,8,2025,32,6,0,0,-0.663122658240795,-0.7485107481711013,0,0,0,0.9601139601139601,0.9684813753581661,0.9684813753581661,0.9454022988505747,0.9714422118334775,0.9709851255647125,0.9691670225222576,0.020364245860392306,0.020211815851726468
2025-08-07,334,351,0.9515669515669516,,None,0,3,1,0,8,2025,32,7,0,0,-0.663122658240795,-0.7485107481711013,0,0,0,0.9487179487179487,0.9655172413793104,0.9426934097421203,0.9742120343839542,0.9686188651705894,0.9695734522332684,0.9692775441845034,0.022136100355276838,0.021072012786953025
2025-08-08,335,351,0.9544159544159544,,None,0,4,1,0,8,2025,32,8,0,0,-0.663122658240795,-0.7485107481711013,0,0,0,0.9515669515669516,0.9515669515669516,0.9627507163323782,0.9627507163323782,0.9666259666259666,0.9702072766493278,0.9685227080906031,0.02307013873954981,0.020321378496681936
2025-08-11,322,351,0.9173789173789174,,None,0,0,1,0,8,2025,33,11,0,0,-0.7485107481711011,-0.6631226582407952,0,0,0,1.0,0.9544159544159544,0.9570200573065902,1.0,0.967032967032967,0.9696119365124404,0.9708236792549937,0.022783542039062566,0.020675632368504147
2025-08-12,339,351,0.9658119658119658,,None,0,1,1,0,8,2025,33,12,0,0,-0.7485107481711011,-0.6631226582407952,0,0,0,0.9173789173789174,0.9601139601139601,0.9627507163323782,1.0,0.9617419617419617,0.9667804265176067,0.9680696431676242,0.029509634606958213,0.024829807833830625
2025-08-13,337,351,0.9601139601139601,,None,0,2,1,0,8,2025,33,13,0,0,-0.7485107481711011,-0.6631226582407952,0,0,0,0.9658119658119658,0.9487179487179487,0.9684813753581661,0.9140401146131805,0.9625559625559627,0.96699908719472,0.9669300420280231,0.02953581884867324,0.024805057826242198
2025-08-14,331,351,0.9430199430199431,,None,0,3,1,0,8,2025,33,14,0,0,-0.7485107481711011,-0.6631226582407952,0,0,0,0.9601139601139601,0.9515669515669516,0.9655172413793104,0.9770773638968482,0.9641839641839641,0.9664014146772767,0.9684658368780492,0.02895429615275925,0.024867322458796713
2025-08-15,338,351,0.9629629629629629,,None,0,4,1,0,8,2025,33,15,0,0,-0.7485107481711011,-0.6631226582407952,0,0,0,0.9430199430199431,0.9544159544159544,0.9515669515669516,0.9856733524355301,0.962962962962963,0.9647944647944647,0.9673305895154857,0.029744462988349003,0.025643634485274663
2025-08-18,311,351,0.886039886039886,Cuti Bersama Hari Kemerdekaan,Cuti Bersama,1,0,1,0,8,2025,34,18,0,0,-0.8229838658936564,-0.5680647467311559,0,1,1,1.0,0.9173789173789174,0.9544159544159544,1.0,0.9641839641839641,0.9656084656084657,0.9694389060459607,0.02950963460695836,0.025370877907263945
2025-08-19,328,351,0.9344729344729344,,None,0,1,1,0,8,2025,34,19,0,0,-0.8229838658936564,-0.5680647467311559,0,1,1,0.886039886039886,0.9658119658119658,0.9601139601139601,1.0,0.9597069597069597,0.9607244607244606,0.9656402355806236,0.038730674249171065,0.033096358492552276
2025-08-20,328,351,0.9344729344729344,,None,0,2,1,0,8,2025,34,20,0,0,-0.8229838658936564,-0.5680647467311559,0,0,0,0.9344729344729344,0.9601139601139601,0.9487179487179487,0.9369627507163324,0.9552299552299551,0.958892958892959,0.9634560000630548,0.039706361188798105,0.033833989083798824
2025-08-21,328,351,0.9344729344729344,,None,0,3,1,0,8,2025,34,21,0,0,-0.8229838658936564,-0.5680647467311559,0,0,0,0.9344729344729344,0.9430199430199431,0.9515669515669516,0.9484240687679083,0.9515669515669517,0.9578754578754579,0.9633730061882748,0.040358080457503255,0.034373421160182265
2025-08-22,336,351,0.9572649572649573,,None,0,4,1,0,8,2025,34,22,0,0,-0.8229838658936564,-0.5680647467311559,0,0,0,0.9344729344729344,0.9629629629629629,0.9544159544159544,0.9684813753581661,0.9503459503459503,0.9566544566544567,0.9629079683784423,0.04078677503538355,0.03491409909536883
2025-08-25,333,351,0.9487179487179487,,None,0,0,1,0,8,2025,35,25,0,0,-0.8854560256532096,-0.4647231720437691,0,0,0,1.0,0.886039886039886,0.9173789173789174,1.0,0.9495319495319495,0.9568579568579568,0.9656859502395189,0.04054917092208947,0.034908350499117564
2025-08-26,336,351,0.9572649572649573,,None,0,1,1,0,8,2025,35,26,0,0,-0.8854560256532096,-0.4647231720437691,0,0,0,0.9487179487179487,0.9344729344729344,0.9658119658119658,1.0,0.9584859584859585,0.9590964590964591,0.9639765485301172,0.029646843877043645,0.033142142393875605
2025-08-27,335,350,0.9571428571428572,,None,0,2,1,0,8,2025,35,27,0,0,-0.8854560256532096,-0.4647231720437691,0,0,0,0.9572649572649573,0.9344729344729344,0.9601139601139601,0.9570200573065902,0.9617419617419617,0.9584859584859585,0.9625520471056157,0.027761684424546827,0.033087598474473706
2025-08-28,326,351,0.9287749287749287,,None,0,3,1,0,8,2025,35,28,0,0,-0.8854560256532096,-0.4647231720437691,0,0,0,0.9571428571428572,0.9344729344729344,0.9430199430199431,0.9627507163323782,0.9649805221233791,0.9582737368451655,0.9625561404334911,0.02525998394706127,0.03308588154168284
2025-08-29,336,351,0.9572649572649573,,None,0,4,1,0,8,2025,35,29,0,0,-0.8854560256532096,-0.4647231720437691,0,0,0,0.9287749287749287,0.9572649572649573,0.9629629629629629,0.9684813753581661,0.9641665213093784,0.9572562358276644,0.9614236141815762,0.02646977722555221,0.03380235469846074
2025-09-01,339,352,0.9630681818181818,,None,0,0,1,0,9,2025,36,1,1,0,-0.9350162426854147,-0.3546048870425359,0,0,0,1.0,0.9487179487179487,0.886039886039886,1.0,0.9641665213093784,0.956849235420664,0.9638135938135938,0.02646977722555221,0.03376263710069928
2025-09-02,330,352,0.9375,,None,0,1,1,0,9,2025,36,2,0,0,-0.9350162426854147,-0.3546048870425359,0,0,0,0.9630681818181818,0.9572649572649573,0.9344729344729344,1.0,0.9662165546094117,0.9623512565476852,0.9625825332075332,0.025615828885764972,0.026918400420717588
2025-09-03,339,352,0.9630681818181818,,None,0,2,1,0,9,2025,36,3,0,0,-0.9350162426854147,-0.3546048870425359,0,0,0,0.9375,0.9571428571428572,0.9344729344729344,0.9544159544159544,0.9633929892858463,0.962567475513904,0.9604991998741998,0.027766064127190966,0.02668842050409985
2025-09-04,331,352,0.9403409090909091,,None,0,3,1,0,9,2025,36,4,0,0,-0.9350162426854147,-0.3546048870425359,1,0,1,0.9630681818181818,0.9287749287749287,0.9344729344729344,0.9601139601139601,0.9642394642394644,0.9646099931814217,0.960787607454274,0.027633770438385143,0.02543781925467887
2025-09-05,141,143,0.986013986013986,Maulid Nabi Muhammad SAW,National,1,4,1,0,9,2025,36,5,0,0,-0.9350162426854147,-0.3546048870425359,0,0,0,0.9403409090909091,0.9572649572649573,0.9572649572649573,0.9487179487179487,0.9658917471417471,0.9650291342255628,0.9601285057535057,0.02541669071954244,0.024946652397008853
2025-09-08,318,352,0.9034090909090909,,None,0,0,1,0,9,2025,37,8,0,0,-0.970941817426052,-0.23931566428755774,0,0,0,1.0,0.9630681818181818,0.9487179487179487,1.0,0.9699987512487513,0.9670826362790648,0.9645056101306101,0.026103829914739387,0.02543680922593748
2025-09-09,338,352,0.9602272727272727,,None,0,1,1,0,9,2025,37,9,0,0,-0.970941817426052,-0.23931566428755774,0,0,0,0.9034090909090909,0.9375,0.9572649572649573,1.0,0.961476023976024,0.9638462892927179,0.961285913160913,0.036437507067278996,0.030359170293843683
2025-09-10,345,352,0.9801136363636364,,None,0,2,1,0,9,2025,37,10,0,0,-0.970941817426052,-0.23931566428755774,0,0,0,0.9602272727272727,0.9630681818181818,0.9571428571428572,0.9173789173789174,0.9647227772227772,0.9640578832543117,0.9599601555851556,0.0349262826897199,0.03032007003959206
